-50,-41
-49,-52.5
-48,-26
-47,12.5
-46,-68
-45,-41.5
-44,-10
-43,-0.5
-42,-3
-41,-31.5
-40,-28
-39,-66.5
-38,28
-37,-35.5
-36,-68
-35,-26.5
-34,-22
-33,-54.5
-32,-44
-31,-30.5
-30,-13
-29,1.5
-28,-25
-27,-33.5
-26,-52
-25,6.5
-24,-36
-23,-35.5
-22,-30
-21,11.5
-20,35
-19,-43.5
-18,15
-17,-11.5
-16,-56
-15,-2.5
-14,-33
-13,11.5
-12,32
-11,29.5
-10,-47
-9,-13.5
-8,-2
-7,-14.5
-6,11
-5,8.5
-4,-19
-3,-45.5
-2,-23
-1,45.5
0,21
1,-49.5
2,33
3,-22.5
4,-26
5,49.5
6,-27
7,48.5
8,24
9,-12.5
10,-44
11,32.5
12,-1
13,-20.5
14,-1
15,3.5
16,-42
17,20.5
18,-30
19,20.5
20,-3
21,10.5
22,36
23,7.5
24,7
25,49.5
26,39
27,44.5
28,-8
29,-14.5
30,-5
31,4.5
32,22
33,-1.5
34,-10
35,19.5
36,35
37,-31.5
38,37
39,66.5
40,1
41,3.5
42,32
43,-23.5
44,8
45,45.5
46,5
47,-25.5
48,67
49,44.5
50,43
