-50,-25.23076923076923
-49,-25.96428571428572
-48,-28.76666666666667
-47,-28.625
-46,-28.23529411764706
-45,-29.69444444444444
-44,-30.44736842105263
-43,-30.45
-42,-29.61904761904762
-41,-28.20454545454545
-40,-28.06521739130435
-39,-28.29166666666667
-38,-29.24
-37,-27.34
-36,-26.68
-35,-27.06
-34,-28.76
-33,-25.58
-32,-22.52
-31,-23.86
-30,-23.24
-29,-23.58
-28,-24.56
-27,-23.54
-26,-22.2
-25,-22.86
-24,-20.16
-23,-16.26
-22,-17.08
-21,-16.74
-20,-14.64
-19,-13.46
-18,-11.8
-17,-10.94
-16,-11.76
-15,-12.58
-14,-12.16
-13,-8.26
-12,-7.68
-11,-8.220000000000001
-10,-5.48
-9,-5.18
-8,-6.68
-7,-6.1
-6,-5.44
-5,-4.1
-4,-2.68
-3,-0.9399999999999999
-2,-2.6
-1,0.02
0,-0.48
1,-2.58
2,-3.8
3,-1.78
4,-2.92
5,-2.02
6,-2.64
7,-2.26
8,-2.72
9,-1.54
10,1.72
11,2.94
12,1.4
13,2.54
14,6.08
15,6.54
16,7.12
17,7.58
18,5.4
19,6.66
20,5.6
21,4.58
22,4.68
23,7.22
24,7.32
25,6.1
26,8.4
27,11.1
28,11
29,12.82
30,13.28
31,13.54
32,13.04
33,14.98
34,14.76
35,12.3
36,14.68
37,16.18
38,15.92
39,14.95833333333333
40,13.67391304347826
41,14.65909090909091
42,16.04761904761905
43,17.1
44,17.76315789473684
45,17.52777777777778
46,18.64705882352941
47,20.4375
48,20.5
49,19.46428571428572
50,23.38461538461538
